time,elapsed_seconds,message
09:57:52,4.4e-06,starting REDSVD
09:57:52,5.92e-05,retrieving REDSVD components
09:57:52,9.8e-06,triming REDSVD components to 12elements
09:57:52,8.2e-06,done REDSVD
09:57:52,4.7e-06,SVD factorization complete
09:57:52,3.42e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.44e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.000749,forming JtQJ matrix
09:57:52,2.34e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,6e-06,starting REDSVD
09:57:52,4.98e-05,retrieving REDSVD components
09:57:52,9.6e-06,triming REDSVD components to 12elements
09:57:52,8.8e-06,done REDSVD
09:57:52,1.55e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,2.86e-05,JS
09:57:52,8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,5.14e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.4e-06,starting REDSVD
09:57:52,6.61e-05,retrieving REDSVD components
09:57:52,8.6e-06,triming REDSVD components to 12elements
09:57:52,8.1e-06,done REDSVD
09:57:52,4.7e-06,SVD factorization complete
09:57:52,7.26e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.7e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.41e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0008732,forming JtQJ matrix
09:57:52,2.53e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,7e-06,starting REDSVD
09:57:52,4.82e-05,retrieving REDSVD components
09:57:52,9.2e-06,triming REDSVD components to 12elements
09:57:52,8.5e-06,done REDSVD
09:57:52,1.58e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5e-06,JS
09:57:52,8.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,1.91e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.4e-06,starting REDSVD
09:57:52,5.25e-05,retrieving REDSVD components
09:57:52,9.1e-06,triming REDSVD components to 12elements
09:57:52,8.5e-06,done REDSVD
09:57:52,5e-06,SVD factorization complete
09:57:52,3.48e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.45e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0005262,forming JtQJ matrix
09:57:52,2.06e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,5.8e-06,starting REDSVD
09:57:52,4.76e-05,retrieving REDSVD components
09:57:52,9.2e-06,triming REDSVD components to 12elements
09:57:52,8.4e-06,done REDSVD
09:57:52,1.55e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,4.9e-06,JS
09:57:52,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.4e-06,starting REDSVD
09:57:52,5.2e-05,retrieving REDSVD components
09:57:52,8.7e-06,triming REDSVD components to 12elements
09:57:52,8e-06,done REDSVD
09:57:52,4.9e-06,SVD factorization complete
09:57:52,3.42e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,6.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.4e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.001031,beginning upgrade vector calculations, lambda = 0.1
09:57:52,0.0004307,forming JtQJ matrix
09:57:52,2.65e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,6.6e-06,starting REDSVD
09:57:52,4.92e-05,retrieving REDSVD components
09:57:52,9.5e-06,triming REDSVD components to 12elements
09:57:52,8.5e-06,done REDSVD
09:57:52,1.56e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5e-06,JS
09:57:52,8.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,1.99e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.5e-06,starting REDSVD
09:57:52,5.75e-05,retrieving REDSVD components
09:57:52,9.9e-06,triming REDSVD components to 12elements
09:57:52,8.2e-06,done REDSVD
09:57:52,4.9e-06,SVD factorization complete
09:57:52,3.5e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,7.2e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6.3e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.67e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0015367,beginning upgrade vector calculations, lambda = 1
09:57:52,0.0003688,forming JtQJ matrix
09:57:52,2.17e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,5.8e-06,starting REDSVD
09:57:52,4.9e-05,retrieving REDSVD components
09:57:52,9.3e-06,triming REDSVD components to 12elements
09:57:52,8.6e-06,done REDSVD
09:57:52,1.67e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,6.1e-06,JS
09:57:52,8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,1.89e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.4e-06,starting REDSVD
09:57:52,5.01e-05,retrieving REDSVD components
09:57:52,9e-06,triming REDSVD components to 12elements
09:57:52,8.2e-06,done REDSVD
09:57:52,4.8e-06,SVD factorization complete
09:57:52,3.5e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,6.9e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6.4e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.43e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0018961,beginning upgrade vector calculations, lambda = 10
09:57:52,0.0004221,forming JtQJ matrix
09:57:52,2.61e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,6.5e-06,starting REDSVD
09:57:52,5.62e-05,retrieving REDSVD components
09:57:52,1.08e-05,triming REDSVD components to 12elements
09:57:52,8.8e-06,done REDSVD
09:57:52,1.58e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,4.8e-06,JS
09:57:52,1.29e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,2.02e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5.3e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.3e-06,starting REDSVD
09:57:52,4.83e-05,retrieving REDSVD components
09:57:52,8.6e-06,triming REDSVD components to 12elements
09:57:52,7.9e-06,done REDSVD
09:57:52,4.9e-06,SVD factorization complete
09:57:52,3.5e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,7.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6.3e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.5e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0016151,beginning upgrade vector calculations, lambda = 100
09:57:52,0.0004341,forming JtQJ matrix
09:57:52,2.52e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,6.8e-06,starting REDSVD
09:57:52,4.87e-05,retrieving REDSVD components
09:57:52,9.5e-06,triming REDSVD components to 12elements
09:57:52,8.9e-06,done REDSVD
09:57:52,1.54e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5e-06,JS
09:57:52,8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,1.91e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.3e-06,starting REDSVD
09:57:52,4.74e-05,retrieving REDSVD components
09:57:52,8.6e-06,triming REDSVD components to 12elements
09:57:52,7.8e-06,done REDSVD
09:57:52,4.7e-06,SVD factorization complete
09:57:52,3.51e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,7.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6.2e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.47e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0021182,beginning upgrade vector calculations, lambda = 1000
09:57:52,0.0004605,forming JtQJ matrix
09:57:52,3.24e-05,commencing to scale JtQJ matrix- first SVD...
09:57:52,7.2e-06,starting REDSVD
09:57:52,4.88e-05,retrieving REDSVD components
09:57:52,9.8e-06,triming REDSVD components to 12elements
09:57:52,8.5e-06,done REDSVD
09:57:52,1.54e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,4.8e-06,JS
09:57:52,8.4e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:57:52,2.16e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:57:52,6.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:57:52,4.5e-06,starting REDSVD
09:57:52,5.59e-05,retrieving REDSVD components
09:57:52,1.01e-05,triming REDSVD components to 12elements
09:57:52,8.2e-06,done REDSVD
09:57:52,4.9e-06,SVD factorization complete
09:57:52,3.69e-05,commencing linear algebra multiplication to compute ugrade
09:57:52,7.4e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,6.4e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:57:52,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:57:52,1.5e-05,linear algebra multiplication to compute ugrade complete
09:57:52,0.0031121,LinearAnalysis::glm_iter_fosm
09:57:52,1.46e-05,starting FOSM uncertainty analyses for iteration 1
09:57:52,0.0005506,loading obscov
09:57:52,4.57e-05,loading parcov
09:57:52,0.0062646,setting predictions
09:57:52,1.13e-05,set_predictions
09:57:52,6.9e-06,extracting prediction PART_EAST from jacobian
09:57:52,0.0001473,extracting prediction PART_TIME from jacobian
09:57:52,0.0001333,parameter fosm calcs
09:57:52,6.4e-06,LinearAnalysis::calc_posterior
09:57:52,4.8e-06,LinearAnalysis::align
09:57:52,0.0005056,LinearAnalysis::prior_prediction_variance()::invert obscov
09:57:52,8.5e-06,inverting diagonal matrix in place
09:57:52,6.5e-06,LinearAnalysis::calc_posterior() form JtQJ
09:57:52,0.0003958,LinearAnalysis::calc_posterior() invert prior parcov
09:57:52,0.0012543,LinearAnalysis::calc_posterior() form posterior parcov
09:57:52,8.12e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:57:52,6.6e-06,inverting non-diagonal matrix in place
09:57:53,0.0205713,forecast FOSM calcs
09:57:53,0.0004064,LinearAnalysis::prior_prediction_variance
09:57:53,0.0001789,LinearAnalysis::prior_prediction_variance
09:58:05,12.1966,completed iteration 2
09:58:05,0.0092998,beginning iteration 3
09:58:05,2.19e-05,commencing to build jacobian parameter sets
09:58:05,0.0012916,starting REDSVD
09:58:05,0.0001667,retrieving REDSVD components
09:58:05,2.53e-05,triming REDSVD components to 12elements
09:58:05,2.07e-05,done REDSVD
09:58:05,8.76e-05,commencing to build jacobian parameter sets
09:58:05,0.0104114,jacobian parameter sets built, commencing model runs
09:58:19,14.519,jacobian runs complete, processing runs
09:58:19,0.0007188,saving jacobian and sen files
09:58:19,0.0012732,computing upgrade vectors
09:58:19,0.0045802,forming JtQJ matrix
09:58:19,2.62e-05,commencing to scale JtQJ matrix- first SVD...
09:58:19,6.8e-06,starting REDSVD
09:58:19,5.37e-05,retrieving REDSVD components
09:58:19,1.04e-05,triming REDSVD components to 12elements
09:58:19,9.3e-06,done REDSVD
09:58:19,1.73e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.8e-06,JS
09:58:19,8.8e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:19,1.98e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:19,4.4e-06,starting REDSVD
09:58:19,5.3e-05,retrieving REDSVD components
09:58:19,9.3e-06,triming REDSVD components to 12elements
09:58:19,8.3e-06,done REDSVD
09:58:19,5.1e-06,SVD factorization complete
09:58:19,3.83e-05,commencing linear algebra multiplication to compute ugrade
09:58:19,6.6e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,6.2e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,6.1e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:19,1.56e-05,linear algebra multiplication to compute ugrade complete
09:58:19,0.0005632,forming JtQJ matrix
09:58:19,2.04e-05,commencing to scale JtQJ matrix- first SVD...
09:58:19,5.6e-06,starting REDSVD
09:58:19,4.89e-05,retrieving REDSVD components
09:58:19,9.1e-06,triming REDSVD components to 12elements
09:58:19,8.4e-06,done REDSVD
09:58:19,1.75e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,6.3e-06,JS
09:58:19,8.1e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:19,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,5.1e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:19,4.3e-06,starting REDSVD
09:58:19,5.18e-05,retrieving REDSVD components
09:58:19,8.7e-06,triming REDSVD components to 12elements
09:58:19,7.9e-06,done REDSVD
09:58:19,4.7e-06,SVD factorization complete
09:58:19,3.51e-05,commencing linear algebra multiplication to compute ugrade
09:58:19,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:19,1.45e-05,linear algebra multiplication to compute ugrade complete
09:58:19,0.0005399,forming JtQJ matrix
09:58:19,2.08e-05,commencing to scale JtQJ matrix- first SVD...
09:58:19,5.5e-06,starting REDSVD
09:58:19,4.91e-05,retrieving REDSVD components
09:58:19,9.8e-06,triming REDSVD components to 12elements
09:58:19,8.4e-06,done REDSVD
09:58:19,1.52e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.9e-06,JS
09:58:19,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:19,1.83e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:19,4.2e-06,starting REDSVD
09:58:19,5.19e-05,retrieving REDSVD components
09:58:19,8.7e-06,triming REDSVD components to 12elements
09:58:19,8.1e-06,done REDSVD
09:58:19,4.7e-06,SVD factorization complete
09:58:19,3.51e-05,commencing linear algebra multiplication to compute ugrade
09:58:19,6.1e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,5.9e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:19,1.44e-05,linear algebra multiplication to compute ugrade complete
09:58:19,0.0006661,forming JtQJ matrix
09:58:19,2.26e-05,commencing to scale JtQJ matrix- first SVD...
09:58:19,5.7e-06,starting REDSVD
09:58:19,4.93e-05,retrieving REDSVD components
09:58:19,9.3e-06,triming REDSVD components to 12elements
09:58:19,8.6e-06,done REDSVD
09:58:19,1.55e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.8e-06,JS
09:58:19,8.2e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:19,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:19,4.2e-06,starting REDSVD
09:58:19,5.9e-05,retrieving REDSVD components
09:58:19,9.8e-06,triming REDSVD components to 12elements
09:58:19,8.4e-06,done REDSVD
09:58:19,4.9e-06,SVD factorization complete
09:58:19,3.56e-05,commencing linear algebra multiplication to compute ugrade
09:58:19,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,6.1e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,5.8e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:19,1.46e-05,linear algebra multiplication to compute ugrade complete
09:58:19,0.000658,forming JtQJ matrix
09:58:19,2.06e-05,commencing to scale JtQJ matrix- first SVD...
09:58:19,5.5e-06,starting REDSVD
09:58:19,4.98e-05,retrieving REDSVD components
09:58:19,9.3e-06,triming REDSVD components to 12elements
09:58:19,8.6e-06,done REDSVD
09:58:19,1.55e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.9e-06,JS
09:58:19,7.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:19,1.86e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:58:19,4.3e-06,starting REDSVD
09:58:19,5.16e-05,retrieving REDSVD components
09:58:19,1.14e-05,triming REDSVD components to 12elements
09:58:19,9.4e-06,done REDSVD
09:58:19,5.1e-06,SVD factorization complete
09:58:19,3.49e-05,commencing linear algebra multiplication to compute ugrade
09:58:19,6.3e-06,S info: rows = 12: cols = 12: size = 144: nonzeros = 12Vt info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,6e-06,U info: rows = 12: cols = 12: size = 144: nonzeros = 144
09:58:19,5.9e-06,jac info: rows = 14: cols = 12: size = 168: nonzeros = 168
09:58:19,1.46e-05,linear algebra multiplication to compute ugrade complete
09:58:19,0.0012612,forming JtQJ matrix
09:58:19,2.54e-05,commencing to scale JtQJ matrix- first SVD...
09:58:19,6.7e-06,starting REDSVD
09:58:19,5.02e-05,retrieving REDSVD components
09:58:19,9.9e-06,triming REDSVD components to 12elements
09:58:19,8.6e-06,done REDSVD
09:58:19,1.57e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,4.9e-06,JS
09:58:19,7.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:58:19,1.9e-05,S info: rows = 12: cols = 12: size = 144: nonzeros = 12
09:58:19,5.2e-06,commencing SVD factorization of lambda-scaled JtQJ
